2018-10-10 07:11:37 status half-configured syncevolution-common:all 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 status installed syncevolution-common:all 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 configure libgdbussyncevo0:armhf 1.5.1+16.04.20160706-1ubports2 <none>
2018-10-10 07:11:37 status unpacked libgdbussyncevo0:armhf 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 status half-configured libgdbussyncevo0:armhf 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 status installed libgdbussyncevo0:armhf 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 configure libhunspell-1.3-0:armhf 1.3.3-4ubuntu1 <none>
2018-10-10 07:11:37 status unpacked libhunspell-1.3-0:armhf 1.3.3-4ubuntu1
2018-10-10 07:11:37 status half-configured libhunspell-1.3-0:armhf 1.3.3-4ubuntu1
2018-10-10 07:11:37 status installed libhunspell-1.3-0:armhf 1.3.3-4ubuntu1
2018-10-10 07:11:37 configure libqt5quicktemplates2-5:armhf 5.9.5-0ubports2 <none>
2018-10-10 07:11:37 status unpacked libqt5quicktemplates2-5:armhf 5.9.5-0ubports2
2018-10-10 07:11:37 status half-configured libqt5quicktemplates2-5:armhf 5.9.5-0ubports2
2018-10-10 07:11:37 status installed libqt5quicktemplates2-5:armhf 5.9.5-0ubports2
2018-10-10 07:11:37 configure libqt5quickcontrols2-5:armhf 5.9.5-0ubports2 <none>
2018-10-10 07:11:37 status unpacked libqt5quickcontrols2-5:armhf 5.9.5-0ubports2
2018-10-10 07:11:37 status half-configured libqt5quickcontrols2-5:armhf 5.9.5-0ubports2
2018-10-10 07:11:37 status installed libqt5quickcontrols2-5:armhf 5.9.5-0ubports2
2018-10-10 07:11:37 configure libkf5kirigami2-5:armhf 5.49.0-1 <none>
2018-10-10 07:11:37 status unpacked libkf5kirigami2-5:armhf 5.49.0-1
2018-10-10 07:11:37 status half-configured libkf5kirigami2-5:armhf 5.49.0-1
2018-10-10 07:11:37 status installed libkf5kirigami2-5:armhf 5.49.0-1
2018-10-10 07:11:37 configure libsnappy1v5:armhf 1.1.3-2 <none>
2018-10-10 07:11:37 status unpacked libsnappy1v5:armhf 1.1.3-2
2018-10-10 07:11:37 status half-configured libsnappy1v5:armhf 1.1.3-2
2018-10-10 07:11:37 status installed libsnappy1v5:armhf 1.1.3-2
2018-10-10 07:11:37 configure libleveldb1v5:armhf 1.18-5 <none>
2018-10-10 07:11:37 status unpacked libleveldb1v5:armhf 1.18-5
2018-10-10 07:11:37 status half-configured libleveldb1v5:armhf 1.18-5
2018-10-10 07:11:37 status installed libleveldb1v5:armhf 1.18-5
2018-10-10 07:11:37 configure liblightdm-qt5-3-0:armhf 1.18.3-0ubuntu1.1 <none>
2018-10-10 07:11:37 status unpacked liblightdm-qt5-3-0:armhf 1.18.3-0ubuntu1.1
2018-10-10 07:11:37 status half-configured liblightdm-qt5-3-0:armhf 1.18.3-0ubuntu1.1
2018-10-10 07:11:37 status installed liblightdm-qt5-3-0:armhf 1.18.3-0ubuntu1.1
2018-10-10 07:11:37 configure cgroup-lite:all 1.11 <none>
2018-10-10 07:11:37 status unpacked cgroup-lite:all 1.11
2018-10-10 07:11:37 status unpacked cgroup-lite:all 1.11
2018-10-10 07:11:37 status half-configured cgroup-lite:all 1.11
2018-10-10 07:11:37 status installed cgroup-lite:all 1.11
2018-10-10 07:11:37 configure libmedia-hub-common5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579 <none>
2018-10-10 07:11:37 status unpacked libmedia-hub-common5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 status half-configured libmedia-hub-common5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 status installed libmedia-hub-common5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 configure libmedia-hub-client5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579 <none>
2018-10-10 07:11:37 status unpacked libmedia-hub-client5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 status half-configured libmedia-hub-client5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 status installed libmedia-hub-client5:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 configure libmms0:armhf 0.6.4-1 <none>
2018-10-10 07:11:37 status unpacked libmms0:armhf 0.6.4-1
2018-10-10 07:11:37 status half-configured libmms0:armhf 0.6.4-1
2018-10-10 07:11:37 status installed libmms0:armhf 0.6.4-1
2018-10-10 07:11:37 configure libtinyxml2-2v5:armhf 2.2.0-1.1ubuntu1 <none>
2018-10-10 07:11:37 status unpacked libtinyxml2-2v5:armhf 2.2.0-1.1ubuntu1
2018-10-10 07:11:37 status half-configured libtinyxml2-2v5:armhf 2.2.0-1.1ubuntu1
2018-10-10 07:11:37 status installed libtinyxml2-2v5:armhf 2.2.0-1.1ubuntu1
2018-10-10 07:11:37 configure libzen0v5:armhf 0.4.32-1ubuntu0.16.04.1 <none>
2018-10-10 07:11:37 status unpacked libzen0v5:armhf 0.4.32-1ubuntu0.16.04.1
2018-10-10 07:11:37 status half-configured libzen0v5:armhf 0.4.32-1ubuntu0.16.04.1
2018-10-10 07:11:37 status installed libzen0v5:armhf 0.4.32-1ubuntu0.16.04.1
2018-10-10 07:11:37 configure libmediainfo0v5:armhf 0.7.82-1 <none>
2018-10-10 07:11:37 status unpacked libmediainfo0v5:armhf 0.7.82-1
2018-10-10 07:11:37 status half-configured libmediainfo0v5:armhf 0.7.82-1
2018-10-10 07:11:37 status installed libmediainfo0v5:armhf 0.7.82-1
2018-10-10 07:11:37 configure libmediascanner-2.0-4:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec <none>
2018-10-10 07:11:37 status unpacked libmediascanner-2.0-4:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:37 status half-configured libmediascanner-2.0-4:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:37 status installed libmediascanner-2.0-4:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:37 configure libminizip1:armhf 1.1-8 <none>
2018-10-10 07:11:37 status unpacked libminizip1:armhf 1.1-8
2018-10-10 07:11:37 status half-configured libminizip1:armhf 1.1-8
2018-10-10 07:11:37 status installed libminizip1:armhf 1.1-8
2018-10-10 07:11:37 configure libmircookie2:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514 <none>
2018-10-10 07:11:37 status unpacked libmircookie2:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 status half-configured libmircookie2:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 status installed libmircookie2:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 configure libmirplatform13:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514 <none>
2018-10-10 07:11:37 status unpacked libmirplatform13:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 status half-configured libmirplatform13:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 status installed libmirplatform13:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 configure libmirserver41:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514 <none>
2018-10-10 07:11:37 status unpacked libmirserver41:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 status half-configured libmirserver41:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 status installed libmirserver41:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:37 configure libmtpserver1:armhf 0.0.5+ubports+0~20180518000948.1~1.gbp2dc9ce <none>
2018-10-10 07:11:37 status unpacked libmtpserver1:armhf 0.0.5+ubports+0~20180518000948.1~1.gbp2dc9ce
2018-10-10 07:11:37 status half-configured libmtpserver1:armhf 0.0.5+ubports+0~20180518000948.1~1.gbp2dc9ce
2018-10-10 07:11:37 status installed libmtpserver1:armhf 0.0.5+ubports+0~20180518000948.1~1.gbp2dc9ce
2018-10-10 07:11:37 configure libneon27-gnutls:armhf 0.30.1-3build1 <none>
2018-10-10 07:11:37 status unpacked libneon27-gnutls:armhf 0.30.1-3build1
2018-10-10 07:11:37 status half-configured libneon27-gnutls:armhf 0.30.1-3build1
2018-10-10 07:11:37 status installed libneon27-gnutls:armhf 0.30.1-3build1
2018-10-10 07:11:37 configure libofono-qt1:armhf 1.5+git20120419+bcf0c04-0ubuntu8~gcc5.1 <none>
2018-10-10 07:11:37 status unpacked libofono-qt1:armhf 1.5+git20120419+bcf0c04-0ubuntu8~gcc5.1
2018-10-10 07:11:37 status half-configured libofono-qt1:armhf 1.5+git20120419+bcf0c04-0ubuntu8~gcc5.1
2018-10-10 07:11:37 status installed libofono-qt1:armhf 1.5+git20120419+bcf0c04-0ubuntu8~gcc5.1
2018-10-10 07:11:37 configure libopenobex2:armhf 1.7.1-5ubuntu0.1 <none>
2018-10-10 07:11:37 status unpacked libopenobex2:armhf 1.7.1-5ubuntu0.1
2018-10-10 07:11:37 status half-configured libopenobex2:armhf 1.7.1-5ubuntu0.1
2018-10-10 07:11:37 status installed libopenobex2:armhf 1.7.1-5ubuntu0.1
2018-10-10 07:11:37 configure libpackagekit-glib2-16:armhf 0.8.17-4ubuntu6~gcc5.4ubuntu1.3 <none>
2018-10-10 07:11:37 status unpacked libpackagekit-glib2-16:armhf 0.8.17-4ubuntu6~gcc5.4ubuntu1.3
2018-10-10 07:11:37 status half-configured libpackagekit-glib2-16:armhf 0.8.17-4ubuntu6~gcc5.4ubuntu1.3
2018-10-10 07:11:37 status installed libpackagekit-glib2-16:armhf 0.8.17-4ubuntu6~gcc5.4ubuntu1.3
2018-10-10 07:11:37 configure libpam-cgfs:armhf 2.0.8-0ubuntu1~16.04.2 <none>
2018-10-10 07:11:37 status unpacked libpam-cgfs:armhf 2.0.8-0ubuntu1~16.04.2
2018-10-10 07:11:37 status half-configured libpam-cgfs:armhf 2.0.8-0ubuntu1~16.04.2
2018-10-10 07:11:37 status installed libpam-cgfs:armhf 2.0.8-0ubuntu1~16.04.2
2018-10-10 07:11:37 configure libpinyin7:armhf 1.3.0-2ubuntu1 <none>
2018-10-10 07:11:37 status unpacked libpinyin7:armhf 1.3.0-2ubuntu1
2018-10-10 07:11:37 status half-configured libpinyin7:armhf 1.3.0-2ubuntu1
2018-10-10 07:11:37 status installed libpinyin7:armhf 1.3.0-2ubuntu1
2018-10-10 07:11:37 configure libpoppler58:armhf 0.41.0-0ubuntu1.8 <none>
2018-10-10 07:11:37 status unpacked libpoppler58:armhf 0.41.0-0ubuntu1.8
2018-10-10 07:11:37 status half-configured libpoppler58:armhf 0.41.0-0ubuntu1.8
2018-10-10 07:11:37 status installed libpoppler58:armhf 0.41.0-0ubuntu1.8
2018-10-10 07:11:37 configure libpoppler-qt5-1:armhf 0.41.0-0ubuntu1.8 <none>
2018-10-10 07:11:37 status unpacked libpoppler-qt5-1:armhf 0.41.0-0ubuntu1.8
2018-10-10 07:11:37 status half-configured libpoppler-qt5-1:armhf 0.41.0-0ubuntu1.8
2018-10-10 07:11:37 status installed libpoppler-qt5-1:armhf 0.41.0-0ubuntu1.8
2018-10-10 07:11:37 configure libqt5bluetooth5-bin:armhf 5.9.5-0ubports1 <none>
2018-10-10 07:11:37 status unpacked libqt5bluetooth5-bin:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status half-configured libqt5bluetooth5-bin:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status installed libqt5bluetooth5-bin:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 configure libqt5bluetooth5:armhf 5.9.5-0ubports1 <none>
2018-10-10 07:11:37 status unpacked libqt5bluetooth5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status half-configured libqt5bluetooth5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status installed libqt5bluetooth5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 configure libqt5positioning5:armhf 5.9.5+dfsg-0ubports2 <none>
2018-10-10 07:11:37 status unpacked libqt5positioning5:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status half-configured libqt5positioning5:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status installed libqt5positioning5:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 configure libqt5location5:armhf 5.9.5+dfsg-0ubports2 <none>
2018-10-10 07:11:37 status unpacked libqt5location5:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status half-configured libqt5location5:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status installed libqt5location5:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 configure libqt5location5-plugins:armhf 5.9.5+dfsg-0ubports2 <none>
2018-10-10 07:11:37 status unpacked libqt5location5-plugins:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status half-configured libqt5location5-plugins:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status installed libqt5location5-plugins:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 configure libqt5positioning5-plugins:armhf 5.9.5+dfsg-0ubports2 <none>
2018-10-10 07:11:37 status unpacked libqt5positioning5-plugins:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status half-configured libqt5positioning5-plugins:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 status installed libqt5positioning5-plugins:armhf 5.9.5+dfsg-0ubports2
2018-10-10 07:11:37 configure libqt5quickparticles5:armhf 5.9.5-0ubports1 <none>
2018-10-10 07:11:37 status unpacked libqt5quickparticles5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status half-configured libqt5quickparticles5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status installed libqt5quickparticles5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 configure libqt5sensors5:armhf 5.9.5-0ubports1 <none>
2018-10-10 07:11:37 status unpacked libqt5sensors5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status half-configured libqt5sensors5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status installed libqt5sensors5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 configure libqt5versitorganizer5:armhf 5.0~git20171109~0bd985b-0ubports0 <none>
2018-10-10 07:11:37 status unpacked libqt5versitorganizer5:armhf 5.0~git20171109~0bd985b-0ubports0
2018-10-10 07:11:37 status half-configured libqt5versitorganizer5:armhf 5.0~git20171109~0bd985b-0ubports0
2018-10-10 07:11:37 status installed libqt5versitorganizer5:armhf 5.0~git20171109~0bd985b-0ubports0
2018-10-10 07:11:37 configure libqt5webchannel5:armhf 5.9.5-0ubports1 <none>
2018-10-10 07:11:37 status unpacked libqt5webchannel5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status half-configured libqt5webchannel5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status installed libqt5webchannel5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 configure libqt5webengine-data:all 5.11.2+dfsg-1ubports2 <none>
2018-10-10 07:11:37 status unpacked libqt5webengine-data:all 5.11.2+dfsg-1ubports2
2018-10-10 07:11:37 status half-configured libqt5webengine-data:all 5.11.2+dfsg-1ubports2
2018-10-10 07:11:37 status installed libqt5webengine-data:all 5.11.2+dfsg-1ubports2
2018-10-10 07:11:37 configure libre2-1v5:armhf 20160201+dfsg-1 <none>
2018-10-10 07:11:37 status unpacked libre2-1v5:armhf 20160201+dfsg-1
2018-10-10 07:11:37 status half-configured libre2-1v5:armhf 20160201+dfsg-1
2018-10-10 07:11:37 status installed libre2-1v5:armhf 20160201+dfsg-1
2018-10-10 07:11:37 configure libwebpmux1:armhf 0.4.4-1 <none>
2018-10-10 07:11:37 status unpacked libwebpmux1:armhf 0.4.4-1
2018-10-10 07:11:37 status half-configured libwebpmux1:armhf 0.4.4-1
2018-10-10 07:11:37 status installed libwebpmux1:armhf 0.4.4-1
2018-10-10 07:11:37 configure libxslt1.1:armhf 1.1.28-2.1ubuntu0.1 <none>
2018-10-10 07:11:37 status unpacked libxslt1.1:armhf 1.1.28-2.1ubuntu0.1
2018-10-10 07:11:37 status half-configured libxslt1.1:armhf 1.1.28-2.1ubuntu0.1
2018-10-10 07:11:37 status installed libxslt1.1:armhf 1.1.28-2.1ubuntu0.1
2018-10-10 07:11:37 configure libqt5websockets5:armhf 5.9.5-0ubports1 <none>
2018-10-10 07:11:37 status unpacked libqt5websockets5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status half-configured libqt5websockets5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 status installed libqt5websockets5:armhf 5.9.5-0ubports1
2018-10-10 07:11:37 configure libsmltk0:armhf 3.4.0.47.5-0ubuntu3~gcc5.2 <none>
2018-10-10 07:11:37 status unpacked libsmltk0:armhf 3.4.0.47.5-0ubuntu3~gcc5.2
2018-10-10 07:11:37 status half-configured libsmltk0:armhf 3.4.0.47.5-0ubuntu3~gcc5.2
2018-10-10 07:11:37 status installed libsmltk0:armhf 3.4.0.47.5-0ubuntu3~gcc5.2
2018-10-10 07:11:37 configure libsynthesis0v5:armhf 3.4.0.47.5-0ubuntu3~gcc5.2 <none>
2018-10-10 07:11:37 status unpacked libsynthesis0v5:armhf 3.4.0.47.5-0ubuntu3~gcc5.2
2018-10-10 07:11:37 status half-configured libsynthesis0v5:armhf 3.4.0.47.5-0ubuntu3~gcc5.2
2018-10-10 07:11:37 status installed libsynthesis0v5:armhf 3.4.0.47.5-0ubuntu3~gcc5.2
2018-10-10 07:11:37 configure libsyncevolution0:armhf 1.5.1+16.04.20160706-1ubports2 <none>
2018-10-10 07:11:37 status unpacked libsyncevolution0:armhf 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 status half-configured libsyncevolution0:armhf 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 status installed libsyncevolution0:armhf 1.5.1+16.04.20160706-1ubports2
2018-10-10 07:11:37 configure thumbnailer-service:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b <none>
2018-10-10 07:11:37 status unpacked thumbnailer-service:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b
2018-10-10 07:11:37 status unpacked thumbnailer-service:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b
2018-10-10 07:11:37 status half-configured thumbnailer-service:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b
2018-10-10 07:11:37 status installed thumbnailer-service:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b
2018-10-10 07:11:37 configure libthumbnailer-qt1.0:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b <none>
2018-10-10 07:11:37 status unpacked libthumbnailer-qt1.0:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b
2018-10-10 07:11:37 status half-configured libthumbnailer-qt1.0:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b
2018-10-10 07:11:37 status installed libthumbnailer-qt1.0:armhf 2.5+ubports1+0~20180108103100.2~1.gbpa4387b
2018-10-10 07:11:37 configure libtinyxml2.6.2v5:armhf 2.6.2-3 <none>
2018-10-10 07:11:37 status unpacked libtinyxml2.6.2v5:armhf 2.6.2-3
2018-10-10 07:11:37 status half-configured libtinyxml2.6.2v5:armhf 2.6.2-3
2018-10-10 07:11:37 status installed libtinyxml2.6.2v5:armhf 2.6.2-3
2018-10-10 07:11:37 configure libubuntu-platform-hardware-api3:armhf 3.0.2+ubports+0~20180216015246.2~1.gbpb46596 <none>
2018-10-10 07:11:37 status unpacked libubuntu-platform-hardware-api3:armhf 3.0.2+ubports+0~20180216015246.2~1.gbpb46596
2018-10-10 07:11:37 status half-configured libubuntu-platform-hardware-api3:armhf 3.0.2+ubports+0~20180216015246.2~1.gbpb46596
2018-10-10 07:11:37 status installed libubuntu-platform-hardware-api3:armhf 3.0.2+ubports+0~20180216015246.2~1.gbpb46596
2018-10-10 07:11:37 configure libubuntu-location-service3:armhf 3.0.0+ubports1+0~20180222232800.9~1.gbp7542f2 <none>
2018-10-10 07:11:37 status unpacked libubuntu-location-service3:armhf 3.0.0+ubports1+0~20180222232800.9~1.gbp7542f2
2018-10-10 07:11:37 status unpacked libubuntu-location-service3:armhf 3.0.0+ubports1+0~20180222232800.9~1.gbp7542f2
2018-10-10 07:11:37 status half-configured libubuntu-location-service3:armhf 3.0.0+ubports1+0~20180222232800.9~1.gbp7542f2
2018-10-10 07:11:37 status installed libubuntu-location-service3:armhf 3.0.0+ubports1+0~20180222232800.9~1.gbp7542f2
2018-10-10 07:11:37 configure libubuntu-upload-manager-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06 <none>
2018-10-10 07:11:37 status unpacked libubuntu-upload-manager-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06
2018-10-10 07:11:37 status half-configured libubuntu-upload-manager-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06
2018-10-10 07:11:37 status installed libubuntu-upload-manager-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06
2018-10-10 07:11:37 configure libudm-priv-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06 <none>
2018-10-10 07:11:37 status unpacked libudm-priv-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06
2018-10-10 07:11:37 status half-configured libudm-priv-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06
2018-10-10 07:11:37 status installed libudm-priv-common1:armhf 1.4+ubports+0~20171227051245.14~1.gbp468f06
2018-10-10 07:11:37 configure libunity-protocol-private0:armhf 7.1.4+16.04.20180209.1-0ubuntu1 <none>
2018-10-10 07:11:37 status unpacked libunity-protocol-private0:armhf 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 status half-configured libunity-protocol-private0:armhf 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 status installed libunity-protocol-private0:armhf 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 configure libunity-scopes-json-def-desktop:all 7.1.4+16.04.20180209.1-0ubuntu1 <none>
2018-10-10 07:11:37 status unpacked libunity-scopes-json-def-desktop:all 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 status half-configured libunity-scopes-json-def-desktop:all 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 status installed libunity-scopes-json-def-desktop:all 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 configure libunity9:armhf 7.1.4+16.04.20180209.1-0ubuntu1 <none>
2018-10-10 07:11:37 status unpacked libunity9:armhf 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 status half-configured libunity9:armhf 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 status installed libunity9:armhf 7.1.4+16.04.20180209.1-0ubuntu1
2018-10-10 07:11:37 configure libusermetricsoutput1:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861 <none>
2018-10-10 07:11:37 status unpacked libusermetricsoutput1:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-10-10 07:11:37 status half-configured libusermetricsoutput1:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-10-10 07:11:37 status installed libusermetricsoutput1:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-10-10 07:11:37 configure media-hub:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579 <none>
2018-10-10 07:11:37 status unpacked media-hub:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 status unpacked media-hub:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 status half-configured media-hub:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 status installed media-hub:armhf 4.6.1+ubports+0~xenial20180930182141.1~1.gbp738579
2018-10-10 07:11:37 configure mediascanner2.0:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec <none>
2018-10-10 07:11:37 status unpacked mediascanner2.0:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:37 status unpacked mediascanner2.0:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:37 status unpacked mediascanner2.0:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:37 status half-configured mediascanner2.0:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:38 status installed mediascanner2.0:armhf 0.113+ubports+0~20180311121228.3~1.gbpe398ec
2018-10-10 07:11:38 configure ttf-ancient-fonts-symbola:all 2.59-1 <none>
2018-10-10 07:11:38 status unpacked ttf-ancient-fonts-symbola:all 2.59-1
2018-10-10 07:11:38 status half-configured ttf-ancient-fonts-symbola:all 2.59-1
2018-10-10 07:11:38 status installed ttf-ancient-fonts-symbola:all 2.59-1
2018-10-10 07:11:38 configure mir-client-platform-android5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514 <none>
2018-10-10 07:11:38 status unpacked mir-client-platform-android5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status half-configured mir-client-platform-android5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status installed mir-client-platform-android5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 configure mir-platform-graphics-android10:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514 <none>
2018-10-10 07:11:38 status unpacked mir-platform-graphics-android10:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status half-configured mir-platform-graphics-android10:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status installed mir-platform-graphics-android10:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 configure mir-platform-input-evdev5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514 <none>
2018-10-10 07:11:38 status unpacked mir-platform-input-evdev5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status half-configured mir-platform-input-evdev5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status installed mir-platform-input-evdev5:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 configure mir-graphics-drivers-android:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514 <none>
2018-10-10 07:11:38 status unpacked mir-graphics-drivers-android:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status half-configured mir-graphics-drivers-android:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
2018-10-10 07:11:38 status installed mir-graphics-drivers-android:armhf 0.24.20ubuntu11+ubports+0~20180312130613.14~1.gbp8ec514
